ID,Date,Amount,Method,Type,Status,Bonus amount
14706497,2026-07-22 18:48:22,$101.48,Bank Transfer (NGN),Withdrawal,Completed,$0
121227315,2026-07-22 15:21:28,$20,Bank Transfer (NGN),Deposit,Completed,$0
121115323,2026-07-21 12:57:45,$500,Bank Transfer (NGN),Deposit,Completed,$0
121076287,2026-07-21 1:44:10,$20,Bank Transfer (NGN),Deposit,Completed,$0
121074930,2026-07-21 1:09:53,$20,Bank Transfer (NGN),Deposit,Completed,$0
120943199,2026-07-19 16:40:22,$15,Bank Transfer (NGN),Deposit,Completed,$0
120941738,2026-07-19 16:22:54,$20,Bank Transfer (NGN),Deposit,Completed,$0
120941064,2026-07-19 16:15:28,$10,Bank Transfer (NGN),Deposit,Completed,$0
14663979,2026-07-18 22:05:15,$83.28,Bank Transfer (NGN),Withdrawal,Completed,$0
14663969,2026-07-18 22:03:57,$83.28,Bank Transfer (NGN),Withdrawal,Declined by client,$0
120875194,2026-07-18 21:27:04,$40,Bank Transfer (NGN),Deposit,Completed,$0
120875161,2026-07-18 21:26:45,$10,Bank Transfer (NGN),Deposit,Expired,$0
120873459,2026-07-18 21:03:14,$20,Bank Transfer (NGN),Deposit,Completed,$0
14658267,2026-07-18 11:56:00,$131,Bank Transfer (NGN),Withdrawal,Completed,$0
120813966,2026-07-18 8:36:01,$40,Bank Transfer (NGN),Deposit,Completed,$0
120813739,2026-07-18 8:32:00,$20,Bank Transfer (NGN),Deposit,Completed,$0
120812000,2026-07-18 8:02:57,$10,Bank Transfer (NGN),Deposit,Completed,$0
14649681,2026-07-17 16:47:02,$100.39,Bank Transfer (NGN),Withdrawal,Completed,$0
120721145,2026-07-17 10:27:38,$10,Bank Transfer (NGN),Deposit,Completed,$0
120720372,2026-07-17 10:18:19,$10,Bank Transfer (NGN),Deposit,Completed,$0
